,unemployment,gdp,cpi,leverage,energy_bill,interest
2251,0.09591836734693877,7.6018365068446325,1.6528328406077226,1.7739669679391858,0.01708198580581638,0.060174267347263076
2252,0.018367346938775512,7.4691312860892936,1.6400775946353114,2.1106340848359673,0.017070633020792626,0.060516953083348056
2253,0.05918367346938776,7.364807383937493,1.6469202645654615,1.6701048888701657,0.017051068899220256,0.06122675140882241
2254,0.01020408163265306,7.480725755761472,1.6572863738794743,1.6927910798124715,0.017040768262517242,0.06133780516808766
2255,0.030612244897959183,7.4172516077520045,1.6568053876891313,5.3839264685242805,0.01696484358140548,0.06090414140820588
2256,0.0653061224489796,7.495883804849561,1.6706296941327112,2.578957402809557,0.016961871311751718,0.06406811079714889
2257,0.044897959183673466,7.761839330508837,1.6750515060873976,-0.35223357883795287,0.017013218467066476,0.06306299166230435
2258,0.044897959183673466,7.628377492930545,1.6656532063271217,1.5977510989067034,0.017000326499256934,0.05810436715978853
2259,0.036734693877551024,7.91186468589096,1.6614864394370457,1.672852922848699,0.017004068824320772,0.06086722175158925
2260,0.036734693877551024,8.161724297488655,1.6637266341415748,1.998738235906083,0.017018276066753817,0.060705679319914975
2261,0.00816326530612245,8.244644233035745,1.6709004801050458,-106.99453757745366,0.017098180466058953,0.06057141979304501
2262,0.0,8.335516298332896,1.6691552583687157,-4.293398231851098,0.017041375943221544,0.05880680709715652
2263,0.0,7.964845737745636,1.6789650935919047,1.9683396037868868,0.01708312966151827,0.05798746471633891
2264,0.026530612244897958,7.835025826450907,1.672943676531677,1.6558907692006766,0.017086163362815838,0.05968177338962466
2265,0.00816326530612245,7.65925718668305,1.6722324719708355,1.4949592406617274,0.01711229180076527,0.06056039666167294
2266,0.024489795918367346,7.792006297976593,1.6659877544312778,3.88860894778466,0.017124832502231246,0.05994339637542469
2267,0.0326530612244898,7.521035155921988,1.6700409251559132,4.406650798907404,0.017121339748997516,0.06312339691890731
2268,0.036734693877551024,8.10290192513812,1.6519535297987449,-3.3553574993417525,0.017115790229290124,0.06317812331370122
2269,0.006122448979591836,7.756442585671076,1.6610377673306496,24.978033725308865,0.017151253151865893,0.058854454898617035
2270,0.053061224489795916,8.275106020045115,1.6749476600958513,-1.7907548261811321,0.017106813181734317,0.0640560104747204
2271,0.01020408163265306,7.850600677633679,1.6660082706284849,7.776112020956196,0.017145874741742832,0.05497051337270845
2272,0.014285714285714285,7.949847975952616,1.6796637280551758,-2.5929119541482186,0.01720800247196393,0.060961702984987196
2273,0.04693877551020408,8.054161115949487,1.6945381913717628,-0.3349635754650994,0.017187776993323668,0.05592221510436739
2274,0.00816326530612245,7.91282990572068,1.692638086388486,2.206388578653616,0.017195256205287522,0.05577435509710458
2275,0.044897959183673466,8.071064652581637,1.6775791318795454,8.614121333306807,0.017200427379797854,0.05997743703820899
2276,0.00816326530612245,8.564023189490566,1.66500823575985,-5.916597740784188,0.017218785573131546,0.061651821428780604
2277,0.0,8.215432804742736,1.6769823779553843,4.707081203884142,0.0172153045927588,0.0549698710287261
2278,0.00816326530612245,7.834087868306831,1.6676377710246197,5.3901732790105426,0.017246761985944093,0.06218727891081945
2279,0.006122448979591836,7.995744712125448,1.6797583488330274,6.978478965413219,0.017300292982184155,0.06481126252025642
2280,0.0,8.487890066414526,1.679185726591894,-8.486268831360565,0.017264385719139613,0.06592453054884936
2281,0.05510204081632653,7.694829871657849,1.6853656087470859,2.245279889025128,0.01734446436992168,0.052125568276621945
2282,0.02857142857142857,8.074746303032704,1.6884685489540265,-1.1438372922563167,0.01736238211048503,0.06107154434006971
2283,0.05102040816326531,8.160602346353787,1.6890042646583514,2.0113328226383684,0.01736942240945754,0.05704353896116153
2284,0.01020408163265306,8.443842589632267,1.7031658518681818,0.6866387512517145,0.01739363928720784,0.058911503417163405
2285,0.0020408163265306124,8.515830535028655,1.6981363168742392,-1.4816719795730817,0.017403449993399506,0.05810958875618379
2286,0.0,8.331222108225777,1.7009361582179956,2.386976333832254,0.017409360215243898,0.05764887702277359
2287,0.0,8.31772295847571,1.6985780541015785,15.016087801707311,0.017420639536012462,0.05940813902588067
2288,0.004081632653061225,8.582128408886934,1.6957552327254055,2.218876217844802,0.01744534114174288,0.05931668295140528
2289,0.0,8.387957584622526,1.6916833855002333,6.779932142489033,0.01744870451063652,0.05897030314228592
2290,0.006122448979591836,8.491290337208875,1.6762515038064612,25.581216637337228,0.0174318034065472,0.06302528252815531
2291,0.0,8.351380718683588,1.6831453123814981,-2.217188400207949,0.017490167001208385,0.0598802696128097
2292,0.0,7.732956698956118,1.664558800011212,2.4494204637038677,0.017471055884705138,0.05750661610058695
2293,0.04285714285714286,7.964158677845157,1.6689860967212247,2.791328245487763,0.01748468775915154,0.0624193167505801
2294,0.012244897959183673,8.18359983239587,1.6462785186761737,-223.82493869350463,0.017506847982975304,0.06308725464824608
2295,0.04285714285714286,8.345694350615666,1.6346327615312497,0.03410211963144327,0.017498836002560338,0.06199062122368341
2296,0.00816326530612245,8.263879581976616,1.6498797700307255,4.311086102403875,0.017519065225684284,0.06013038932377153
2297,0.0,8.66283913899405,1.6651273890017244,4.834240596017694,0.017559849212436963,0.06590221192059686
2298,0.0,8.740895992016705,1.6786810535101626,0.5843976125663829,0.01749732240321495,0.06481505475755225
2299,0.0,7.972160375043447,1.693223385935853,2.419826255272325,0.01763468027119327,0.05847618946250448
2300,0.0163265306122449,8.093053289596153,1.696616580710086,2.6429768353679384,0.017645798712067264,0.06129545110201279
2301,0.0020408163265306124,8.102386808581398,1.6732538449761765,3.66513036950563,0.017658549176130807,0.061814943647049224
2302,0.04081632653061224,8.446609854142467,1.6672407546320291,-1.3062334677096465,0.01767195778408171,0.06240154172995481
2303,0.00816326530612245,8.262715861780299,1.6588349571531065,5.416204657863833,0.017687038509481882,0.06004350291698739
2304,0.0,8.623965904571136,1.6527619005966991,11.603290858227611,0.017689655982886923,0.0634503452072513
2305,0.004081632653061225,8.506721221389148,1.650725235898391,1.4587959419411363,0.01772477488656553,0.05820260671991444
2306,0.006122448979591836,8.345644399045614,1.6553123222367692,6.632875358916317,0.017713473477868773,0.05722369152266686
2307,0.01020408163265306,8.181516645881317,1.661270931264226,1.6932694598734819,0.01774054221939501,0.06198145687748084
2308,0.004081632653061225,8.002107907938228,1.664666406068264,4.373544730254848,0.017746202485315637,0.05758711253320743
2309,0.0,8.389350965256535,1.654723319625483,-1.5693707253132545,0.017765174985443957,0.06378322614016227
2310,0.05102040816326531,7.890883920228186,1.663715188377887,7.753147866600346,0.01776631286641247,0.058900315456546726
2311,0.01020408163265306,7.8203090227039915,1.6581617108490379,0.31510057453598295,0.017724402169542082,0.06513834191632802
2312,0.0020408163265306124,7.15908543396082,1.659006369519699,8.060375335552095,0.017708255931214188,0.05859252587792004
2313,0.04081632653061224,7.713325887891955,1.6499204313314413,-0.9869300097309924,0.017742395563985124,0.06564880495031067
2314,0.06938775510204082,7.77836877148706,1.6598220784278304,-4.567820840772487,0.01765265991361717,0.06099543747435945
2315,0.053061224489795916,7.442249282440876,1.6335568657919433,5.04998418562906,0.017708228647666746,0.05727227344876531
2316,0.018367346938775512,7.802922909183494,1.6313661820008116,0.8050399544633198,0.017725606410558266,0.06218050201583534
2317,0.04285714285714286,7.800398762081554,1.6068253832840007,3.2908084104009645,0.017737433487214998,0.05805617567938517
2318,0.044897959183673466,7.68830063383465,1.6289562518057847,-0.19325206551099025,0.017760621049395943,0.06314989501540147
2319,0.014285714285714285,7.569755843407563,1.6378948482622775,2.9828236669716848,0.017806274585123495,0.059589151544501326
2320,0.0020408163265306124,7.753181926052076,1.6566430079171164,1.062561986158166,0.017809822452578433,0.06271407652726227
2321,0.07755102040816327,7.8051272534379565,1.657377292610955,4.300855562368217,0.017798745843391483,0.05947521195831311
2322,0.02857142857142857,7.542126078639643,1.678536008399013,12.767334588959335,0.01784043131891005,0.0633660875943477
2323,0.014285714285714285,8.508714830630767,1.6959761418431876,-10.896515038664486,0.01778141309351091,0.06914488451143166
2324,0.0163265306122449,7.020467674539144,1.7323023241789683,9.481128126522677,0.017761336645440946,0.05095524796406194
2325,0.05714285714285714,6.9521816112368855,1.749941199785649,0.6669901114898604,0.01780879754692129,0.058465833966103074
2326,0.05714285714285714,5.740867168126172,1.7508914097218866,0.8992787200626353,0.017762335741282526,0.056903303658791926
2327,0.05918367346938776,5.85136501224577,1.7551783900002016,1.6534001399691598,0.017759578092696408,0.05778983697662586
2328,0.0836734693877551,5.2905300133401925,1.7506639744610555,1.4567499602185865,0.01769634609690121,0.0594467400059723
2329,0.18571428571428572,6.275448602244014,1.7482853249374317,-6.095413981866651,0.017675901812643675,0.05868867363825303
2330,0.08571428571428572,6.321397100735683,1.7451079790363397,2.0856009737752736,0.017628465458417987,0.056769782019038706
2331,0.15918367346938775,6.811899192342332,1.7540634450839374,1.305009379535751,0.017671206713623062,0.05852568097411411
2332,0.14489795918367346,7.05586328059404,1.7667962420941217,-0.08626239976828583,0.017657185879602657,0.058688147920552304
2333,0.1489795918367347,6.878488699901152,1.7480239569584595,1.4670339572969222,0.017705060981476606,0.05860357069979401
2334,0.12653061224489795,6.707491383060415,1.7553080857059864,1.1251856498153938,0.01769826181734118,0.05841517366119266
2335,0.1,7.28339756807394,1.7456934003760551,1.185642529416893,0.017652688803117638,0.05808146300713664
2336,0.05510204081632653,6.964752884124749,1.748269113044543,1.9253437917773144,0.017685161187885674,0.05877380862623911
2337,0.10204081632653061,6.981198645657836,1.7415588125451766,1.3306309011897093,0.01763209944421203,0.05997802282630553
2338,0.036734693877551024,7.04636026704422,1.7151229929083012,1.1745661508009302,0.017681747810897173,0.05945956843174085
2339,0.05510204081632653,7.1451077082120875,1.7241619017411234,1.0382461263318634,0.017674272282304476,0.06055272706631389
2340,0.1,6.862425970493352,1.7333284407649088,1.6402062881456505,0.017636454641105175,0.05916066235875508
2341,0.11836734693877551,6.83224051133693,1.7533550774098963,-1.447535204853333,0.017706061186928416,0.05979742764996916
2342,0.06938775510204082,6.6324997014221605,1.763107813377477,1.5379901121901949,0.01769383182399185,0.05797990960377712
2343,0.05510204081632653,6.455526595525347,1.759482996246149,1.5266991860684187,0.017635644381549798,0.06031172109679912
2344,0.0836734693877551,6.734570528086316,1.7730098924173157,7.62164053158625,0.017695308160422592,0.05983555979412164
2345,0.0836734693877551,7.047610826227517,1.7693200872816919,1.650128802074604,0.01763132822784763,0.06265640499414137
2346,0.11224489795918367,6.548738622942613,1.755948991414621,1.8124526883488223,0.017595940373688206,0.06060113806494495
2347,0.09591836734693877,6.003682252890802,1.7555933745170946,1.6896323541652447,0.01755737911054949,0.06088420193936258
2348,0.0836734693877551,5.7104858239405205,1.757076879303576,1.7046728947150442,0.017639835331896565,0.06059037656505695
2349,0.10204081632653061,6.400586752463623,1.7562693328937706,2.580286407441186,0.01763111210357144,0.06113802289360156
2350,0.12040816326530612,6.698165716289129,1.7762115955612114,0.9127017840647846,0.01763908393107517,0.0606125947573275
2351,0.19591836734693877,6.913572966769406,1.7562009596641568,0.10532881727880775,0.017604266160726034,0.05818407228247434
2352,0.16938775510204082,6.473298783768134,1.7642770955304632,1.1882816582755957,0.017673689762589977,0.0570144076056166
2353,0.14081632653061224,6.577995210606083,1.756531559177256,1.3938777626746994,0.017561192433398536,0.057930672660355585
2354,0.08979591836734693,6.422784335851003,1.7579516091278375,1.2248980115056693,0.017544464030682955,0.059145587786264976
2355,0.14285714285714285,6.741325585337127,1.744026489162577,2.8108387377117463,0.01756090400835176,0.058984713316075355
2356,0.13877551020408163,6.554710284446246,1.7372954346351295,3.9540195073775215,0.017546292839478082,0.06130687733553848
2357,0.1653061224489796,5.83478327782655,1.7552858862973446,0.2563883759503739,0.017579211729606702,0.06343573584916637
2358,0.1510204081632653,6.737158206365755,1.7534977641211746,-0.4759556101618023,0.017522694171746657,0.058751736358766925
2359,0.05510204081632653,6.921457562322885,1.75809378103639,1.4052503365688105,0.017502272471693843,0.056934829112605945
2360,0.1326530612244898,6.78213402072007,1.7645791360159557,1.6918103456844111,0.017546918249984483,0.05992781452778828
2361,0.1346938775510204,7.009883119820595,1.7323718665547643,2.364809199548136,0.01752876822420809,0.06042360247077152
2362,0.08979591836734693,6.692561021138021,1.7182772504054675,1.4448367953488888,0.017492078549326766,0.06097619798284539
2363,0.09387755102040816,6.859266902476272,1.7332734270035755,-0.1082876566045952,0.017540208086655747,0.06049041798362884
2364,0.0653061224489796,6.394438898194371,1.7365797780986918,5.947544738708995,0.017443729331883106,0.05941630182993851
2365,0.1,6.991131867749165,1.7404794205003176,3.9997668963102315,0.017527204061248577,0.06275249908955827
2366,0.04081632653061224,7.028535678129047,1.7319387090689091,0.6630710066426246,0.017543921068066272,0.061484271261588855
2367,0.1,7.005722433365385,1.729817760416753,1.367125301923539,0.01750340764117061,0.057646459622863654
2368,0.0836734693877551,7.125732282907282,1.7443694110157224,1.3273784327323679,0.017489163371601075,0.05883901614466989
2369,0.1,7.204237687415381,1.760793662633127,2.2567050982023624,0.017479082750584674,0.059113218000599065
2370,0.12040816326530612,7.064698010831605,1.7721991719975776,0.0969696890708331,0.017476475060453113,0.059274128421397856
2371,0.11632653061224489,7.367582425212808,1.7606695676341553,9.783838849476902,0.017484076915657603,0.056939924139417196
2372,0.044897959183673466,7.282413049799847,1.7541337365220593,1.2387230499043762,0.01751585518635678,0.06019104787882614
2373,0.0653061224489796,7.337247040046828,1.7406439255893822,3.3081638684255283,0.017503512762839325,0.05963486785462983
2374,0.04897959183673469,7.249577030211435,1.7169547760359931,0.7832933222538567,0.017523389563034703,0.06306400382880717
2375,0.0836734693877551,7.425794558927789,1.7315704759585309,1.7827448337294747,0.017467192840769027,0.06007840350383013
2376,0.024489795918367346,7.3950956668156795,1.696360821385198,19.291095307893713,0.017459894266911212,0.060347501339873565
2377,0.04693877551020408,7.855489350695184,1.690992263464163,1.1811455138830655,0.017431608070853595,0.05947408261051771
2378,0.036734693877551024,7.762034775812419,1.6977812428522203,5.259342959257823,0.017447157395007646,0.05923439126770543
2379,0.02857142857142857,7.6816736227041975,1.6836894979623414,0.4928303767832468,0.01746677776799845,0.06378266268595814
2380,0.012244897959183673,7.6213641068315905,1.6775822059874947,1.8537177132540492,0.01746150305240316,0.058363027581480355
2381,0.018367346938775512,7.545674082803012,1.6718449514513443,2.3585482052596367,0.01750131551378723,0.06096873533373774
2382,0.06326530612244897,7.559886943643053,1.6592964620784934,2.3838368346613694,0.017448684354209005,0.06369538946340803
2383,0.012244897959183673,7.468179654378734,1.6465796703925804,4.864822192303109,0.017458029563480804,0.06395729689989085
2384,0.026530612244897958,8.141699283636207,1.6532642994163407,-42.38004839948565,0.017426048798835518,0.06548016341331364
2385,0.044897959183673466,8.041004409455422,1.6435318195686666,-39.9892374647814,0.017475036673626144,0.05698658768864193
2386,0.03469387755102041,8.09982243020236,1.6444132523784722,12.043804173429773,0.01746328656217802,0.06078159782928964
2387,0.0163265306122449,8.681163592173684,1.6445231616058944,0.082932134181672,0.01752599493668499,0.06289805597832294
2388,0.0020408163265306124,8.510252298997955,1.64386180928512,-1.6743224171309834,0.017489805496881377,0.05601781715112928
2389,0.0,7.929368846677581,1.646844286402281,2.7445962453587507,0.01743900927678375,0.05815418920740513
2390,0.0020408163265306124,8.044235428416378,1.6431152661695427,-1.4512052608290045,0.01747034571619991,0.05911323777003619
2391,0.004081632653061225,7.452132284074923,1.6328219520049068,1.5084679016636053,0.017537549338743436,0.05542367970717739
2392,0.04897959183673469,7.42937150508161,1.6508429793154986,1.3338216130334821,0.0174870771322004,0.05871024735118602
2393,0.044897959183673466,7.3366634257371555,1.6525812927803019,1.4609612478790015,0.017497240901225408,0.05837311872593535
2394,0.036734693877551024,7.554277931704794,1.6574252422863396,3.6630233118510462,0.017500104809089045,0.05784792495558153
2395,0.04081632653061224,7.458050703942554,1.6691043121438232,0.9364338551930462,0.0175246731046113,0.060538560990353874
2396,0.061224489795918366,7.8504807885219705,1.689881978842475,2.111269466826903,0.017492263589024098,0.05778156515241638
2397,0.012244897959183673,7.9838973419160695,1.6983427873314008,10.775010993237506,0.01752646776904867,0.059314022890219975
2398,0.044897959183673466,8.185598695659026,1.7275334681780417,0.17197561747232334,0.017532526565829754,0.0574996296392466
2399,0.014285714285714285,7.590710685025196,1.7721280891607853,2.4200560128482422,0.017502746165179245,0.05562005670660142
2400,0.006122448979591836,6.851591375113963,1.7605914570815198,-5.976616145355614,0.017552924544079956,0.06068625995991668
2401,0.036734693877551024,6.620962163309673,1.7556158418369041,1.3590562949212626,0.01757088085192921,0.05810942830450485
2402,0.04081632653061224,6.896243098825233,1.76042201337709,1.6877148650742821,0.01759232022348759,0.059097223194849044
2403,0.12448979591836734,6.733395042510239,1.7454217408793073,2.9746999253956945,0.017666056106336602,0.0596349499978033
2404,0.13877551020408163,7.1855687748476935,1.7371621755006474,-8.349390764079,0.01764449825954125,0.06144775971916485
2405,0.09795918367346938,7.043642536371447,1.771522958463637,6.305538585394703,0.017619765976900625,0.061024307856075446
2406,0.10612244897959183,6.982920349223488,1.7642126982646993,-76.36301526090969,0.017606827668972362,0.06037817180247486
2407,0.05102040816326531,6.825341581262952,1.744563305325353,2.0272373177855507,0.017642554189513833,0.05576418346572891
2408,0.05918367346938776,7.231306073652088,1.7480782948404017,-0.5106741261057388,0.01764981295116271,0.06000174226083863
2409,0.11632653061224489,7.59656777917674,1.7421040177354468,1.4645035054777107,0.01764331481199562,0.0570035307303393
2410,0.05510204081632653,7.846143938616269,1.7398452814863734,4.182986985282419,0.017664396732094263,0.05861459991035369
2411,0.05918367346938776,7.934238357552386,1.7360867614331417,-0.10152530915720064,0.017675963785461025,0.059250649284111744
2412,0.02857142857142857,7.983183317527738,1.7262893472195657,1.2444806155457697,0.017691360579320876,0.05630621645502058
2413,0.004081632653061225,7.819799990974317,1.7170055774126298,1.3453542995083585,0.017691499333783327,0.058183626079734506
2414,0.024489795918367346,7.371914458642204,1.707987272300848,1.581017323418966,0.01769766017795309,0.058782671493508395
2415,0.004081632653061225,7.2204692321338655,1.7169838956233348,1.2966299777976646,0.017693000421581,0.058496430865588624
2416,0.030612244897959183,6.873695477347297,1.722973825462476,1.7531904987787044,0.017813810417405606,0.058249544035517256
2417,0.07755102040816327,7.107219715476072,1.7362793181617038,1.2346109133529637,0.01769485471356144,0.058507467321701846
2418,0.03877551020408163,7.084985076388229,1.7572870845625088,1.543378486699298,0.01770964064721091,0.057740370239977155
2419,0.0673469387755102,7.6889561684475165,1.7490877433725822,0.6448811555603584,0.017745461565718188,0.05648434761044767
2420,0.044897959183673466,7.533402448792979,1.7193253978284802,2.1724688179871228,0.017743078802823477,0.0596799080041282
2421,0.04285714285714286,7.768509100191227,1.724594942714785,5.230662010786395,0.017748351529506122,0.06122959746887596
2422,0.014285714285714285,7.932424634514827,1.7298315352043778,-4.327998260558551,0.017802332641445744,0.06324632947723843
2423,0.03877551020408163,8.040084384638794,1.7182413757052892,-0.9709105240310031,0.017793956431830276,0.057895896399241475
2424,0.006122448979591836,7.9208130857751415,1.7141477109422614,1.561020788644877,0.01780270962394122,0.0580225281205818
2425,0.03877551020408163,7.906713688506971,1.698587120444003,1.9073572497717344,0.017746262612320353,0.05846232195429083
2426,0.01020408163265306,7.7798333442607115,1.7043411462768936,1.7768331258002932,0.017725898912365635,0.058662814161422785
2427,0.0020408163265306124,7.81656528295932,1.6949363330696572,1.2851881313511206,0.017734382455036786,0.06001459558314644
2428,0.0326530612244898,7.9629633909745845,1.7000072382594804,1.562878934548046,0.017742351145522795,0.05837514704789297
2429,0.03469387755102041,7.972996508806693,1.6849796040346523,2.2520350551536716,0.017752497599959848,0.058655933534294505
2430,0.018367346938775512,7.456089206237356,1.6988794132892358,4.49370956805539,0.017817905118221164,0.05981896130800275
2431,0.012244897959183673,7.902653380900577,1.7041825226957241,-3.944006670064698,0.017853812875922713,0.06432179410680698
2432,0.014285714285714285,7.319081289321714,1.6858691659752398,2.4523746931362376,0.017758318835873036,0.05807608981781731
2433,0.07551020408163266,7.31473302779564,1.6849244830074657,3.4505190857995998,0.017852266882742867,0.062000365788633285
2434,0.024489795918367346,6.801195232328668,1.7082753603935297,12.887186008468078,0.017906403417704185,0.06402783140114464
2435,0.04081632653061224,7.084473796408315,1.7038134258061375,5.049257466717437,0.017908554620282336,0.06297966826103804
2436,0.06326530612244897,6.876445064743018,1.705174101498479,1.1455581777130035,0.01788850429292755,0.06135602823753424
2437,0.09387755102040816,7.292079004550374,1.695057675918108,1.7047976781521226,0.017893075974238695,0.05978143923177217
2438,0.05714285714285714,7.65278689572755,1.6940501333358828,-1.6650318035537839,0.017940076948237606,0.060302734741852757
2439,0.08775510204081632,7.520338630179933,1.7036248505937086,-10.259983902279588,0.01803673713603162,0.06088499263556298
2440,0.05714285714285714,7.651398876886878,1.6907276206955137,5.187957789763206,0.018034331113336383,0.05950700650204033
2441,0.018367346938775512,7.673552843043471,1.6794335753282907,0.3425928282599249,0.017990247754809514,0.06304589748267708
2442,0.05510204081632653,7.871709308478598,1.6860673629377856,1.6475843614403491,0.018001327472644716,0.058306270129274876
2443,0.012244897959183673,7.489123365433173,1.6900311421664285,1.844301740596967,0.017956298272093184,0.06088251321037634
2444,0.0326530612244898,7.4621568839085,1.6870369548554551,2.269963463168142,0.017955080292197757,0.061870610439587026
2445,0.006122448979591836,7.514663816998075,1.68450563259924,2.299171445806946,0.01800834862253456,0.06210477918865087
2446,0.05714285714285714,7.935689749105764,1.672757255151829,0.7198525032128251,0.01795857891824871,0.061081193582441684
2447,0.03469387755102041,7.926925404827406,1.665785233895872,3.2479074859497374,0.01799113398106441,0.05871334977998947
2448,0.03469387755102041,8.284972416922647,1.6862543987376082,-3.0115634963197593,0.01795713828318157,0.06226235350895297
2449,0.006122448979591836,7.980978386454693,1.6788759702918228,3.874049422546533,0.01794908094958985,0.05659700259541582
2450,0.0,8.264534969597486,1.6687451813494807,0.31842923250043703,0.017963417860430923,0.060342554605815744
2451,0.0326530612244898,8.235891646690726,1.6434815333468216,1.4907051499883404,0.01796364344882716,0.0551617723422861
2452,0.01020408163265306,8.319927455807283,1.662035176518525,1.7847630693766205,0.017966114847641514,0.05751134954470181
2453,0.0020408163265306124,8.114959236259406,1.666118343305998,1.906509008415469,0.01794057505275832,0.05960541135842088
2454,0.0,8.164697853795786,1.6686979447666053,2.496491401161846,0.017941625711927086,0.059867136685325215
2455,0.0,8.115292821012627,1.654088319346139,179.34446989263708,0.017953380099335236,0.06037867738968157
2456,0.02857142857142857,8.056806817496824,1.6677470972295458,-1.0905571926240818,0.017976031816690524,0.06322027546469551
2457,0.004081632653061225,7.587578989309907,1.6848099755093298,-1.767639749547183,0.01798593709355026,0.05929780596263192
2458,0.006122448979591836,6.870433910751193,1.7052189721925053,2.3785219547107355,0.017820159501608694,0.05850333419861407
2459,0.0653061224489796,7.052133582380822,1.7112373019647114,-1.8102360851070678,0.01785698836374572,0.06096864753522972
2460,0.05714285714285714,7.239603068310755,1.7342166453250252,1.8125630256949905,0.017859991442768456,0.05858410300619863
2461,0.08775510204081632,7.696726696471828,1.7214956642939563,-0.2697916790558058,0.017899457140640014,0.06041233334571292
2462,0.08163265306122448,7.8438023976578775,1.7260433420077375,1.7013174839385825,0.017898581004367874,0.05799706028749174
2463,0.04081632653061224,8.082103137671185,1.7212213536266205,-48.17811819834949,0.017898384771905022,0.05864575715947769
2464,0.036734693877551024,8.15734172915377,1.7181566820222665,1.1896235581798473,0.017896091420388276,0.05718002781563173
2465,0.006122448979591836,8.168773223495753,1.7102083623331248,1.3949039391495315,0.01791231945061727,0.05765235130983386
2466,0.004081632653061225,8.022079837878149,1.6871639894736736,1.6708072834008565,0.017883747483391547,0.05760991775984388
2467,0.0,8.2141425220634,1.6533975038865634,-9.001451809222516,0.017861870831260857,0.058615126173606355
2468,0.014285714285714285,7.502262569429126,1.664795148001549,2.72586027364263,0.01786445086492173,0.056754235527583116
2469,0.02857142857142857,7.839060847154861,1.677364314713497,0.6151340137298511,0.017832200216145365,0.06072042015963832
2470,0.012244897959183673,7.95301446228329,1.6852021553551395,-1.9553194404286305,0.017913209282859832,0.05787926618440113
2471,0.06938775510204082,7.7679065981167605,1.6891508978415428,-6.437636081059248,0.01783189373000359,0.058843582539448394
2472,0.0163265306122449,7.9041284669093645,1.6548543592428437,-0.7713167948347677,0.017850390401297933,0.05682190129040696
2473,0.0020408163265306124,7.76008217189121,1.6627095480889902,1.842320145572063,0.017816847423072945,0.055190660948195934
2474,0.0653061224489796,8.336777235557024,1.668024928073126,-1.0232188348928175,0.01781747794617473,0.058267986615192044
2475,0.0163265306122449,7.901676672017305,1.679558601502701,1.041091033266119,0.017876870064466355,0.054982858333681106
2476,0.0020408163265306124,7.948395925630538,1.6878072382931386,1.087477523478573,0.017874752235220837,0.05681860819714908
2477,0.004081632653061225,7.991441192283132,1.6852733406659428,1.0807612454443862,0.017875234460398938,0.05663598321594414
2478,0.044897959183673466,7.864638742720771,1.6871282492891275,1.8568021690130831,0.017870756778918133,0.055879914954232245
2479,0.012244897959183673,7.82707720264356,1.6901544292295818,3.810082087806699,0.01784735617530699,0.058338828339268914
2480,0.0020408163265306124,8.224040279601626,1.6748565239397588,-2.4002691659466087,0.017900586973215324,0.06127318268534014
2481,0.036734693877551024,8.195669058512017,1.6870766779330943,0.16759812074951846,0.017846182201089657,0.05571564639569502
2482,0.024489795918367346,8.166390176754934,1.687603640026216,1.3182317044767307,0.017877440268389035,0.05532681087589503
2483,0.014285714285714285,8.234760790112182,1.6782124961317615,1.4806264536012184,0.017882120214497404,0.05742081188542876
2484,0.0020408163265306124,8.330703756546061,1.6887841104809982,1.5521598455168963,0.017888952079940453,0.05748468768833468
2485,0.0,8.340847905027038,1.7024247863405153,1.7097767807046307,0.01789211847384763,0.05792108605986059
2486,0.0,8.354557827306204,1.7016955172872066,1.856625551473833,0.017894466328923275,0.05772116824174409
2487,0.0,8.381769383208686,1.6949938932859223,2.1128752247800464,0.01789831362469164,0.05889265654469796
2488,0.0,8.39427422392981,1.696165695439655,2.428799153228401,0.017901602295649893,0.05860156083316681
2489,0.0,8.403077109890807,1.6962526537215856,3.3969668395020975,0.01790419270197432,0.05938650136245234
2490,0.0,8.04726257293892,1.684752633883936,4.881446736187035,0.017952240365105853,0.06140518888219824
2491,0.0,7.91255993949057,1.684528733526112,0.8441968729920261,0.01792290751360724,0.06239578091032892
2492,0.0,7.739986644192308,1.685228640932315,2.257993605784029,0.01795777178512741,0.05774810250302233
2493,0.04285714285714286,7.941926342228842,1.666816112634686,2.280717432207041,0.017964801804984103,0.05979018914161747
2494,0.05102040816326531,7.626454728651998,1.6673212759618592,2.0115146339884395,0.01794259887370544,0.06007493725339123
2495,0.01020408163265306,7.6844104933461095,1.671379626400125,2.2042074260568483,0.017943566707469098,0.05915127065747672
2496,0.0020408163265306124,7.505538170658355,1.6375892087941755,2.003579767499266,0.01790080456964269,0.05977306924486516
2497,0.0673469387755102,7.901277012416773,1.64057075591272,2.1519850269990597,0.017932502740645593,0.05881541311297045
2498,0.012244897959183673,7.297044502712362,1.6426188487890359,3.9375347824527758,0.01789567368890646,0.05880546198231895
2499,0.02857142857142857,7.297122996041198,1.6413602657287698,1.3540558343717914,0.017964895267264976,0.06026920314344887
